1489403121	16.63
1489404327	16.47
1489406105	16.31
1489407914	16.16
1489410326	16
1489412545	16
1489415132	15.84
1489419928	15.69
1489423515	15.53
1489425324	16.31
1489425929	17.25
1489426504	18.04
1489427108	18.51
1489427715	19.14
1489428319	19.45
1489428923	19.61
1489429527	19.92
1489430705	20.08
1489431308	20.24
1489431912	19.61
1489432515	20.24
1489433118	19.92
1489434326	19.45
1489434929	19.29
1489436107	19.14
1489436713	19.45
1489437316	19.92
1489439705	19.76
1489440310	19.45
1489440916	19.29
1489441520	18.82
1489442123	18.51
1489442726	18.35
1489443330	18.2
1489443904	18.04
1489444507	17.88
1489445111	17.73
1489445713	17.41
1489446316	17.25
1489446918	17.1
1489448124	16.94
1489449330	16.78
1489451108	16.63
1489452313	16.47
1489454722	16.16
1489457103	16
1489459515	15.84
1489463704	15.69
1489467318	15.53
1489468524	16.47
1489469128	17.25
1489469731	18.04
1489470305	18.67
1489470909	18.98
1489471512	19.29
1489472115	19.76
1489472719	19.92
1489473324	20.08
1489473929	20.39
1489474503	20.55
1489475107	20.71
1489476922	20.55
1489477526	20.39
1489478131	20.08
1489478705	19.76
1489479311	19.45
1489479914	19.14
1489480518	18.82
1489481122	18.67
1489481726	18.2
1489482331	18.04
1489482905	17.88
1489483510	17.73
1489484116	17.57
1489485323	17.41
1489485927	17.25
1489487103	17.1
1489488310	16.78
1489489516	16.63
1489491929	16.47
1489494314	16.31
1489498505	16.16
1489499142	16.16
1489499705	16.16
1489502720	16
1489509322	15.84
1489511704	16.63
1489512308	17.41
1489512913	18.04
1489513518	18.51
1489514123	19.14
1489514727	19.45
1489515330	19.76
1489515903	19.92
1489516507	20.08
1489517110	20.24
1489518316	20.39
1489520122	20.55
1489526721	20.24
1489527328	20.08
1489527902	19.92
1489528509	19.76
1489529112	19.61
1489529716	19.45
1489530320	19.29
1489530924	18.82
1489531529	18.67
1489532102	18.51
1489532705	18.35
1489533308	18.2
1489533913	18.04
1489535119	17.88
1489538131	17.73
1489539908	17.41
1489542317	17.25
1489543522	17.1
1489545330	16.94
1489548312	16.78
1489550119	16.63
1489552528	16.47
1489554908	17.1
1489555511	17.88
1489556114	18.2
1489556718	18.67
1489557321	18.82
1489557925	19.14
1489558529	19.29
1489559101	19.45
1489559705	19.61
1489560309	19.92
1489561518	20.08
1489563905	19.92
1489564509	19.76
1489565114	19.45
1489565719	19.29
1489566323	18.82
1489566927	18.67
1489567530	18.51
1489568104	18.35
1489568707	18.2
1489569311	18.04
1489569915	17.88
1489570519	17.73
1489571123	17.41
1489572330	17.25
1489573507	17.1
1489576522	16.94
1489578905	16.78
1489583728	16.63
1489585737	16.63
1489586121	16.63
1489587328	16.47
1489592730	16.16
1489598127	16.78
1489598701	17.41
1489599306	18.04
1489599910	18.35
1489600515	18.51
1489601724	18.35
1489602329	18.2
1489602903	18.04
1489604112	18.67
1489604747	19.29
1489605352	19.92
1489605925	20.24
1489606529	20.55
1489607133	20.71
1489607739	20.55
1489609554	20.39
1489613144	20.24
1489613751	20.08
1489614325	19.76
1489614931	19.61
1489615534	19.29
1489616137	19.14
1489616741	18.82
1489617345	18.67
1489617949	18.51
1489618553	18.35
1489619729	18.2
1489620332	18.04
1489620935	17.88
1489622141	17.73
1489622744	17.41
1489624551	17.25
1489626328	17.1
1489628135	16.94
1489629943	16.78
1489632926	16.63
1489635337	16.47
1489638951	16.16
1489641331	16.94
1489641936	17.88
1489642539	18.51
1489643143	19.14
1489643746	19.45
1489644349	19.76
1489644952	20.08
1489645526	20.24
1489646130	20.39
1489646735	20.55
1489647339	20.71
1489648548	20.86
1489650936	20.71
1489651542	20.39
1489652145	20.08
1489652750	19.76
1489653354	19.61
1489653928	19.29
1489654531	19.14
1489655134	18.67
1489655737	18.51
1489656342	18.35
1489656945	18.2
1489657548	18.04
1489658726	17.88
1489659330	17.73
1489660536	17.41
1489662347	17.25
1489664126	17.1
1489666541	16.94
1489668924	16.78
1489672346	16.78
1489672549	16.78
1489675536	16.63
1489681537	16.47
1489685126	18.04
1489685730	18.82
1489686334	19.29
1489686939	19.92
1489687543	20.08
1489688147	20.24
1489688750	20.55
1489689324	20.71
1489689927	20.86
1489693546	21.02
1489695326	21.18
1489696532	21.02
1489697742	20.86
1489698345	20.71
1489698950	20.55
1489699553	20.39
1489700127	20.24
1489700730	19.92
1489701335	19.76
1489701938	19.29
1489702541	19.14
1489703143	18.98
1489703746	18.82
1489704349	18.67
1489704954	18.51
1489705526	18.2
1489706129	18.04
1489707335	17.88
1489708540	17.73
1489709143	17.57
1489710348	17.41
1489712125	17.25
1489715136	17.1
1489716943	16.78
1489721131	16.63
1489723541	16.47
1489727731	17.25
1489728334	17.88
1489728938	18.67
1489729541	19.14
1489730145	19.76
1489730748	19.92
1489731352	20.24
1489731926	20.55
1489732530	20.86
1489733135	21.18
1489734344	21.33
1489735523	21.18
1489736128	21.02
1489736733	20.71
1489737339	20.55
1489737943	20.24
1489738547	19.92
1489739150	19.45
1489739724	19.29
1489740327	18.98
1489740931	18.82
1489741534	18.67
1489742138	18.51
1489742741	18.2
1489743346	18.04
1489744552	17.88
1489745729	17.73
1489746935	17.57
1489748744	17.41
1489752330	17.25
1489755346	17.1
1489758929	17.1
1489760729	16.78
1489766730	16.63
1489770951	17.41
1489771525	18.04
1489772130	18.51
1489772733	18.98
1489773338	19.14
1489773943	19.76
1489774547	20.08
1489775152	20.24
1489776329	20.08
1489776932	20.24
1489777536	20.71
1489778139	21.02
1489778743	21.18
1489779948	21.33
1489781128	21.18
1489782336	20.86
1489782939	20.71
1489785926	20.55
1489786532	20.39
1489787136	20.24
1489787739	19.92
1489788343	19.76
1489788946	19.45
1489789549	19.29
1489790123	19.14
1489790727	18.98
1489791329	18.82
1489792538	18.67
1489793140	18.51
1489793743	18.2
1489794947	18.04
1489845933	16.78
1489850129	16.63
1489854351	16.47
1489859142	16.31
1489864535	16.16
1489875324	16
1489886136	15.84
1489895738	15.69
1489907147	15.53
1489911337	15.37
1489911942	15.69
1489912545	16.16
1489913149	16.47
1489913722	16.63
1489914326	16.78
1489916738	16.63
1489917945	16.47
1489919151	16.31
1489920329	16.16
1489922741	16
1489925122	15.84
1489929947	15.69
1489932169	15.69
1489932343	15.69
1489935932	15.53
1489951541	15.37
1489953951	15.53
1489957536	15.84
1489958141	16.78
1489958745	17.57
1489959349	18.04
1489959922	18.51
1489961134	18.82
1489961739	18.98
1489962344	19.14
1489962947	18.98
1489963550	18.82
1489964123	18.67
1489964727	18.51
1489965330	18.04
1489965933	17.88
1489966537	17.73
1489967139	17.57
1489967743	17.41
1489968348	17.25
1489970728	16.78
1489971932	16.63
1489973136	16.47
1489974943	16.31
1489977924	16.16
1489981537	16
1489986323	15.84
1489986926	16.47
1489987529	17.25
1489988132	17.88
1489988736	18.51
1489989339	18.82
1489989942	19.14
1489990545	19.29
1489991148	19.45
1489991721	19.76
1489992326	20.08
1489992930	20.55
1489993536	20.86
1489994139	21.02
1489996531	20.86
1489997136	20.55
1489997743	20.24
1489998347	19.92
1489998921	19.76
1489999525	19.29
1490000128	19.14
1490000733	18.82
1490001336	18.67
1490001939	18.51
1490002542	18.2
1490003750	18.04
1490004323	17.88
1490004927	17.73
1490006134	17.57
1490007340	17.41
1490009149	17.25
1490011531	17.1
1490015149	16.78
1490018776	16.78
1490019339	16.78
1490020545	16.63
1490030130	17.25
1490030734	18.04
1490031339	18.82
1490031944	19.45
1490032520	19.92
1490033125	20.24
1490033729	20.55
1490034334	20.71
1490034938	21.02
1490035543	20.08
1490036147	19.14
1490036721	18.51
1490037324	18.82
1490037928	19.76
1490038531	20.24
1490039134	20.55
1490039736	20.86
1490040339	21.02
1490041544	21.18
1490045134	21.02
1490045739	20.71
1490046345	20.55
1490046920	20.24
1490047524	20.08
1490048127	19.76
1490048731	19.45
1490049335	19.29
1490049939	19.14
1490050542	18.98
1490051145	18.82
1490051750	18.67
1490052927	18.51
1490053532	18.2
1490057721	17.73
1490059528	17.57
1490062539	17.41
1490064948	17.25
1490068532	17.1
1490073320	18.04
1490073924	18.98
1490074527	19.45
1490075130	20.24
1490075733	20.55
1490076335	20.71
1490076939	21.02
1490077541	21.18
1490078146	21.33
1490078749	21.8
1490079324	21.96
1490079930	22.27
1490080536	22.43
1490081747	22.27
1490082320	22.12
1490082927	21.8
1490083532	21.65
1490084137	21.18
1490084740	20.86
1490085344	20.55
1490085948	20.39
1490086521	20.08
1490087124	19.76
1490087728	19.61
1490088331	19.45
1490088935	19.29
1490089538	19.14
1490090141	18.82
1490090744	18.67
1490091920	18.51
1490093126	18.35
1490094332	18.2
1490096141	18.04
1490097920	17.88
1490101537	17.73
1490103919	17.41
1490105373	17.41
1490105725	17.41
1490107536	17.25
1490111124	17.1
1490115947	16.94
1490117125	19.45
1490117729	20.24
1490118333	20.86
1490118937	21.49
1490119541	22.12
1490120145	22.27
1490120749	22.43
1490121323	22.59
1490121928	22.75
1490123741	22.27
1490127332	22.12
1490129145	21.8
1490129749	21.65
1490130925	21.49
1490131528	21.18
1490132133	21.02
1490132737	20.71
1490133341	20.39
1490133944	20.24
1490134548	19.92
1490135121	19.76
1490135725	19.61
1490136329	19.45
1490137535	19.29
1490138138	19.14
1490138741	18.82
1490139344	18.67
1490140520	18.51
1490144134	18.04
1490145941	17.88
1490147747	17.73
1490150126	17.41
1490152535	17.25
1490155547	17.1
1490159735	17.88
1490160338	18.67
1490160941	19.45
1490161544	19.92
1490162146	20.24
1490162749	20.39
1490163322	20.55
1490163924	20.71
1490164529	20.86
1490165133	21.02
1490165738	21.18
1490168124	21.02
1490168728	20.86
1490169332	20.71
1490169936	20.39
1490170539	20.24
1490171144	19.92
1490171748	19.76
1490172322	19.61
1490172926	19.29
1490173530	19.14
1490174135	18.82
1490174737	18.67
1490175341	18.51
1490175944	18.35
1490176547	18.2
1490177724	18.04
1490178931	17.88
1490180137	17.73
1490181946	17.41
1490184328	17.25
1490186741	17.1
1490189123	16.94
1490191988	16.94
1490192133	16.78
1490195724	16.63
1490199340	16.47
1490202928	16.94
1490203533	18.04
1490204137	18.67
1490204741	19.45
1490205345	19.76
1490205948	20.08
1490206521	20.39
1490207125	20.55
1490207728	20.71
1490208331	20.86
1490208935	21.02
1490210141	21.18
1490211348	21.49
1490213128	21.65
1490213731	21.49
1490217353	21.33
1490217958	21.18
1490218564	20.86
1490219171	20.71
1490219746	20.39
1490220349	20.24
1490220953	20.08
1490221557	19.76
1490222161	19.29
1490222765	19.14
1490223369	18.82
1490223944	18.67
1490225150	18.51
1490225753	18.2
1490226357	18.04
1490227562	17.88
1490231749	17.41
1490233556	17.25
1490235362	17.1
1490238343	16.78
1490241354	16.63
1490244366	16.47
1490246143	17.41
1490246746	18.2
1490247349	18.82
1490247952	19.29
1490248554	19.45
1490249158	19.92
1490249761	20.08
1490250968	20.55
1490251543	20.86
1490255168	20.71
1490255742	20.39
1490256346	20.08
1490256950	19.92
1490257554	19.76
1490258157	19.45
1490258760	19.29
1490259363	19.14
1490259967	18.98
1490260570	18.82
1490261746	18.67
1490262952	18.51
1490265968	18.2
1490267145	18.04
1490268351	17.88
1490270160	17.73
1490272571	17.57
1490275554	17.41
1490278617	17.41
1490279150	17.41
1490280959	17.25
1490285753	17.1
1490289369	17.57
1490289943	18.2
1490290547	18.82
1490291151	19.29
1490291755	19.76
1490292359	19.92
1490292963	20.08
1490294169	20.24
1490294743	20.39
1490295349	21.02
1490295953	21.49
1490296557	21.96
1490297767	22.12
1490298341	22.27
1490302565	22.12
1490303770	21.96
1490304344	21.8
1490304952	21.18
1490306162	21.33
1490309753	21.49
1490311564	21.96
1490312744	21.8
1490313350	21.49
1490316971	20.08
1490317543	19.92
1490318146	19.76
1490318749	19.29
1490319351	19.14
1490320557	18.98
1490321160	18.82
1490321762	18.67
1490322967	18.51
1490324143	18.2
1490325950	18.04
1490327155	17.88
1490329565	17.73
1490331944	17.57
1490332547	18.2
1490333149	18.98
1490333753	19.29
1490334356	19.76
1490334959	20.08
1490335562	20.24
1490336166	20.39
1490336770	20.55
1490337949	20.71
1490339762	20.86
1490340368	21.02
1490340945	20.86
1490342154	20.55
1490343363	20.39
1490343968	20.24
1490344541	20.08
1490345146	19.92
1490345750	19.45
1490346353	19.29
1490347563	19.14
1490348168	18.98
1490349346	19.14
1490351159	19.29
1490352367	18.98
1490352942	18.82
1490353546	18.67
1490354753	18.51
1490359555	18.2
1490365398	18.2
1490365554	18.2
1490366164	18.2
1490366744	18.04
1490367353	18.04
1490367962	18.04
1490368570	18.04
1490369148	17.88
1490369755	17.88
1490370365	17.88
1490370947	17.88
1490371557	17.88
1490372165	17.73
1490372745	17.73
1490373353	17.73
1490373964	17.73
1490374545	17.73
1490375153	17.73
1490375762	18.51
1490376369	19.29
1490376948	19.92
1490377556	20.39
1490378166	20.86
1490378746	21.02
1490379353	21.18
1490379963	21.18
1490380543	21.18
1490381152	21.18
1490381760	21.18
1490382368	21.18
1490382946	21.18
1490383555	21.33
1490384163	21.49
1490384741	21.49
1490385352	21.8
1490385960	21.8
1490386567	21.49
1490387147	21.49
1490387754	21.49
1490388363	21.49
1490388941	21.49
1490389549	21.33
1490390158	21.18
1490390766	21.02
1490391346	20.86
1490391955	20.86
1490392565	21.02
1490393142	21.02
1490393750	21.02
1490394360	21.18
1490394967	21.18
1490395543	21.18
1490396151	21.18
1490396763	21.18
1490397343	21.02
1490397951	20.86
1490398562	20.71
1490399170	20.55
1490399749	20.24
1490400358	20.08
1490403370	18.98
1490403946	18.82
1490404555	18.67
1490405162	18.67
1490405770	18.51
1490406348	18.2
1490406956	18.2
1490407564	18.04
1490408143	18.04
1490408752	18.04
1490409361	17.88
1490409969	17.88
1490410549	17.73
1490411157	17.73
1490411764	17.57
1490412342	17.57
1490412951	17.57
1490413561	17.57
1490414168	17.41
1490414747	17.41
1490415356	17.41
1490415965	17.41
1490416544	17.25
1490417152	17.25
1490417761	17.25
1490418369	17.25
1490418947	17.73
1490419555	18.2
1490420163	18.67
1490420742	18.98
1490421350	19.14
1490421959	19.29
1490422567	19.45
1490423144	19.45
1490423753	19.45
1490424362	19.76
1490424941	19.76
1490425549	19.76
1490426155	19.76
1490426764	19.76
1490427344	19.76
1490427952	19.76
1490428563	19.45
1490429141	19.14
1490429750	18.98
1490430359	18.82
1490430968	18.67
1490431547	18.51
1490432155	18.2
1490432763	18.04
1490433340	17.88
1490433949	17.73
1490434557	17.57
1490435165	17.57
1490435744	17.41
1490436352	17.25
1490436961	17.25
1490437569	17.1
1490438149	17.1
1490438757	16.47
1490439366	15.84
1490439944	15.53
1490440551	15.37
1490441161	15.53
1490441740	16
1490442348	16.47
1490442958	16.63
1490443567	16.78
1490444145	16.94
1490444753	16.63
1490445363	16.47
1490445940	16.16
1490447158	16.63
1490447766	16.63
1490448345	16.63
1490448952	16.63
1490449561	16.78
1490450143	16.78
1490450751	16.78
1490451362	16.78
1490451943	16.78
1490452551	16.78
1490453160	16.78
1490453769	16.78
1490454348	16.94
1490454956	16.94
1490455564	16.94
1490456144	16.94
1490456755	17.25
1490457364	18.2
1490457941	18.98
1490458549	19.45
1490459160	20.08
1490459768	20.39
1490460346	20.55
1490460954	20.71
1490461565	20.86
1490462142	20.86
1490462750	20.86
1490463359	20.86
1490463967	20.86
1490464547	20.86
1490465155	20.71
1490465764	20.71
1490466344	20.71
1490466951	20.86
1490467561	20.86
1490468140	20.86
1490468749	21.02
1490469356	21.02
1490469965	21.02
1490470543	20.86
1490471151	21.02
1490473556	21.33
1490474164	21.33
1490474744	21.33
1490475355	21.33
1490475963	21.18
1490476540	21.02
1490477149	20.86
1490477757	20.55
1490478365	20.39
1490478945	20.08
1490479556	19.92
1490489760	17.73
1490490367	17.73
1490490945	17.57
1490491552	17.57
1490492160	17.57
1490492539	17.57
1490492756	17.41
1490493365	17.41
1490493943	17.41
1490494551	17.41
1490495160	17.25
1490495768	17.25
1490496348	17.25
1490496957	17.25
1490497566	17.25
1490498146	17.1
1490498755	17.1
1490499362	17.1
1490499942	17.1
1490500553	17.1
1490501161	16.78
1490502347	16.78
1490502956	16.78
1490503566	16.78
1490504144	16.63
1490504752	16.63
1490505361	16.63
1490506548	16.78
1490507156	17.1
1490507765	17.1
1490508344	17.1
1490509560	17.25
1490510168	17.25
1490511362	17.41
1490513160	19.14
1490513768	19.76
1490514955	20.24
1490516142	20.39
1490516750	20.71
1490517358	20.86
1490517967	21.02
1490519154	21.33
1490519765	21.8
1490520343	21.8
1490520951	21.8
1490522166	21.49
1490522745	21.33
1490523354	21.18
1490523962	21.02
1490524541	20.71
1490525149	20.39
1490525758	20.24
1490526368	19.92
1490526947	19.76
1490527554	19.45
1490528163	19.29
1490528743	19.14
1490529354	18.98
1490529962	18.82
1490530542	18.67
1490531150	18.67
1490531759	18.51
1490532367	18.51
1490532945	18.51
1490533552	18.51
1490534160	18.2
1490534767	18.2
1490535345	18.2
1490535954	18.04
1490536564	18.04
1490537142	17.88
1490537750	17.88
1490538359	17.88
1490538967	17.88
1490539546	17.73
1490540154	17.73
1490540762	17.57
1490541340	17.57
1490541950	17.57
1490542558	17.41
1490543166	17.41
1490543745	17.41
1490544354	17.41
1490544963	17.41
1490545542	17.41
1490546150	17.25
1490546759	17.25
1490547367	17.25
1490547944	17.25
1490548551	17.73
1490549159	18.51
1490549739	19.29
1490550349	19.76
1490551565	20.55
1490552145	21.02
1490553359	21.65
1490553967	22.12
1490554545	22.12
1490555152	22.12
1490555761	22.12
1490556340	22.12
1490556950	22.12
1490557559	22.12
1490558167	22.12
1490558747	22.12
1490559356	22.12
1490559965	22.12
1490560541	22.12
1490561151	22.12
1490561761	22.12
1490562341	21.65
1490562950	21.65
1490563559	21.49
1490564167	21.18
1490564743	20.86
1490565352	20.71
1490565960	20.39
1490566567	20.24
1490567145	19.92
1490567752	19.76
1490568361	19.61
1490568938	19.45
1490569547	19.29
1490570157	19.29
1490570764	19.14
1490571343	18.82
1490571953	18.82
1490572562	18.67
1490573139	18.67
1490573750	18.51
1490574359	18.51
1490574939	18.35
1490575550	18.35
1490576159	18.2
1490580949	18.04
1490581556	18.04
1490582163	18.04
1490582740	17.88
1490583349	17.88
1490583956	17.88
1490584563	17.88
1490585141	17.73
1490585749	17.73
1490586359	17.73
1490586968	17.73
1490587545	17.41
1490588154	17.41
1490588762	17.41
1490589340	17.25
1490589948	17.25
1490590556	17.25
1490591164	17.1
1490591741	17.1
1490592349	17.1
1490592958	17.1
1490593567	17.1
1490594144	17.1
1490594751	17.1
1490595360	17.88
1490595939	18.67
1490596547	19.45
1490597764	20.55
1490598343	20.55
1490598951	20.71
1490599559	20.86
1490600166	20.86
1490600744	21.02
1490601353	21.02
1490601961	21.02
1490602540	21.02
1490603148	21.18
1490603756	21.18
1490604364	21.02
1490604943	20.86
1490605550	20.55
1490606158	20.39
1490606765	20.08
1490607343	19.76
1490607951	19.61
1490608560	19.45
1490609168	19.29
1490609746	18.82
1490610354	18.67
1490610962	18.67
1490611541	18.51
1490612150	18.51
1490612758	18.35
1490613366	18.35
1490613943	18.35
1490614552	18.35
1490615161	18.2
1490615740	18.2
1490616350	18.04
1490616960	18.04
1490617538	18.04
1490618148	17.88
1490618759	17.88
1490619368	17.88
1490619946	17.73
1490620554	17.73
1490621163	17.73
1490621742	17.41
1490622350	17.41
1490622960	17.41
1490623539	17.41
1490624148	17.41
1490624755	17.25
1490625363	17.25
1490625943	17.25
1490626550	17.25
1490627158	17.25
1490627766	17.25
1490628344	17.25
1490628952	17.25
1490629561	17.25
1490630140	17.25
1490630748	17.25
1490631356	17.25
1490631964	17.25
1490632543	17.25
1490633153	17.25
1490633762	17.25
1490634339	17.1
1490634948	17.1
1490635554	17.1
1490636161	17.1
1490636740	17.1
1490637348	17.1
1490637957	17.1
1490638567	17.88
1490639144	18.82
1490639752	19.45
1490640361	20.08
1490640940	20.55
1490641550	20.86
1490642158	21.02
1490642766	21.33
1490643344	21.49
1490643953	21.49
1490644561	21.8
1490645139	21.8
1490645749	21.8
1490646358	21.8
1490646964	21.8
1490647542	21.8
1490648150	21.49
1490648758	20.55
1490649366	20.71
1490649945	21.02
1490650553	21.02
1490651162	21.18
1490651739	21.18
1490652347	21.33
1490652955	21.18
1490653540	21.02
1490654148	20.86
1490654765	20.71
1490655345	20.39
1490655954	20.08
1490656564	19.92
1490657143	19.76
1490657754	19.29
1490658362	19.29
1490658942	19.14
1490659551	18.98
1490660161	18.82
1490660738	18.67
1490661347	18.67
1490661956	18.51
1490662565	18.2
1490663142	18.2
1490663815	18.2
1490664362	18.04
1490664940	18.04
1490665548	17.88
1490666158	17.88
1490667955	17.73
1490668563	17.57
1490669141	17.57
1490669751	17.57
1490670360	17.41
1490670967	17.41
1490671547	17.41
1490672157	17.41
1490672766	17.41
1490673347	17.41
1490673955	17.25
1490674564	17.25
1490675145	17.25
1490675753	17.25
1490676361	17.1
1490676941	17.1
1490677549	17.1
1490678157	17.1
1490678765	17.1
1490679343	17.1
1490679952	16.78
1490680562	16.78
1490681139	16.78
1490681748	17.73
1490682357	18.51
1490682963	19.14
1490683543	19.45
1490684153	20.08
1490684762	20.24
1490685339	20.55
1490685948	20.55
1490686558	20.71
1490687166	20.71
1490687745	20.39
1490688354	20.24
1490688962	19.92
1490689540	19.76
1490690148	19.29
1490690757	19.14
1490691367	18.98
1490691943	18.82
1490692552	18.67
1490693160	18.51
1490693739	18.2
1490694347	18.04
1490694956	17.88
1490695564	17.88
1490696143	17.73
1490696752	17.73
1490697360	17.57
1490697938	17.57
1490698548	17.57
1490699155	17.41
1490699764	17.41
1490700343	17.41
1490700954	17.41
1490701563	17.25
1490702144	17.25
1490702754	17.25
1490703360	17.25
1490703938	17.25
1490704547	17.1
1490705156	17.1
1490705766	17.1
1490706344	17.1
1490706954	17.1
1490707564	17.1
1490708141	16.78
1490708750	16.78
1490709359	16.78
1490709967	16.78
1490710544	16.78
1490711153	16.78
1490711762	16.78
1490712339	16.78
1490712949	16.78
1490713557	16.78
1490714137	16.78
1490714746	16.78
1490715355	16.78
1490715965	16.78
1490716546	16.78
1490717155	16.78
1490717763	16.78
1490718342	16.78
1490718952	16.78
1490719560	16.78
1490720138	16.78
1490720747	16.78
1490721356	17.57
1490721964	18.2
1490722543	18.98
1490723153	19.29
1490723762	19.92
1490724342	20.08
1490724950	20.24
1490725558	20.55
1490726138	20.86
1490726746	21.02
1490727354	21.18
1490727963	21.18
1490728542	21.33
1490729153	21.49
1490729763	21.49
1490730341	21.33
1490730951	21.02
1490731558	20.86
1490732166	20.55
1490732743	20.39
1490733351	20.08
1490733963	19.92
1490734540	19.45
1490735149	19.29
1490735757	19.14
1490736365	18.98
1490736942	18.82
1490737550	18.82
1490738158	18.67
1490738766	18.67
1490739344	18.51
1490739953	18.51
1490741139	18.2
1490741749	18.04
1490742356	18.04
1490742965	18.04
1490743140	18.04
1490743566	18.04
1490744143	18.04
1490744754	17.88
1490745363	17.88
1490745942	17.88
1490746553	17.73
1490747164	17.73
1490747741	17.57
1490748349	17.57
1490748958	17.57
1490749537	17.57
1490750145	17.41
1490750754	17.41
1490751363	17.41
1490751942	17.41
1490752549	17.41
1490754953	17.25
1490755561	17.25
1490756140	17.25
1490756748	17.25
1490757357	17.25
1490757936	17.25
1490758546	17.25
1490759154	17.1
1490759762	17.1
1490760340	17.1
1490760949	17.1
1490761560	17.1
1490762139	17.1
1490762749	17.1
1490763358	17.1
1490763937	16.78
1490764546	16.78
1490765155	16.78
1490765763	16.78
1490766342	16.78
1490766950	16.78
1490767559	16.78
1490768136	16.78
1490768747	16.78
1490769355	16.78
1490769963	16.78
1490770543	16.78
1490771151	16.78
1490771759	16.63
1490772337	16.63
1490772946	16.63
1490773556	16.63
1490774164	16.63
1490774743	16.63
1490775352	16.63
1490775962	16.78
1490776540	16.78
1490777148	16.78
1490777756	16.78
1490778364	16.78
1490778941	16.78
1490779550	16.78
1490780158	16.78
1490780766	16.78
1490781342	16.78
1490781952	16.78
1490782561	16.78
1490783140	16.78
1490783747	16.78
1490784355	16.78
1490784965	16.78
1490785542	16.78
1490786150	16.78
1490786758	16.78
1490787336	16.78
1490787945	16.78
1490788554	16.78
1490789163	16.78
1490789740	16.78
1490790347	17.1
1490790956	17.1
1490791565	17.1
1490792144	17.25
1490792751	17.25
1490793359	17.25
1490793939	17.25
1490794547	17.25
1490795155	17.25
1490795763	17.25
1490796340	17.25
1490796948	17.25
1490797556	17.25
1490798163	17.25
1490798742	17.25
1490799350	17.25
1490799958	17.25
1490800566	17.25
1490801143	17.25
1490801751	17.25
1490802358	17.25
1490802936	17.25
1490803545	17.41
1490804152	17.41
1490804759	17.41
1490805337	17.41
1490805946	17.41
1490806554	17.41
1490807161	17.41
1490807739	17.41
1490808348	17.41
1490808955	17.41
1490809563	17.41
1490810140	17.41
1490810748	17.41
1490811358	17.41
1490811965	17.41
1490812542	17.41
1490813154	17.41
1490813763	17.41
1490814339	17.41
1490814947	17.41
1490815556	17.41
1490816164	17.41
1490816741	17.41
1490817349	17.41
1490817958	17.41
1490818536	17.41
1490819145	17.57
1490819755	17.57
1490820364	17.73
1490820946	17.73
1490821556	18.2
1490822164	19.14
1490822742	19.92
1490823352	20.39
1490823963	20.86
1490824545	21.02
1490825154	21.02
1490825762	20.86
1490826342	20.71
1490826950	20.39
1490827559	20.24
1490828138	19.92
1490828745	19.76
1490829355	19.45
1490829965	19.29
1490830543	19.14
1490831153	18.98
1490831763	18.98
1490832373	18.82
1490832983	18.82
1490833592	18.67
1490834171	18.51
1490835389	18.51
1490835968	18.2
1490836575	18.2
1490837184	18.2
1490837792	18.04
1490838372	18.04
1490840777	17.88
1490841359	17.88
1490841963	17.88
1490842572	17.73
1490843180	17.73
1490843788	17.73
1490844365	17.73
1490844974	17.73
1490845584	17.57
1490846192	17.57
1490846770	17.57
1490847378	17.57
1490847986	17.57
1490848565	17.57
1490849174	17.57
1490849783	17.57
1490850391	17.57
1490850970	18.2
1490851578	19.14
1490852186	19.92
1490852765	20.39
1490853374	20.71
1490853985	21.02
1490854594	21.18
1490855171	21.33
1490855780	21.49
1490856388	21.8
1490856967	21.8
1490857575	21.8
1490858184	21.8
1490858794	21.8
1490859375	21.8
1490859983	21.33
1490860594	21.33
1490861174	21.18
1490861783	20.86
1490862391	20.55
1490862969	20.39
1490863579	20.24
1490864187	19.92
1490864765	19.76
1490865373	19.45
1490865981	19.45
1490866590	19.29
1490867168	19.14
1490867776	18.98
1490868384	18.98
1490868993	18.98
1490869572	18.98
1490870184	18.98
1490870763	18.82
1490871372	18.67
1490871980	18.67
1490872589	18.67
1490873166	18.51
1490873777	18.51
1490874385	18.51
1490874995	18.51
1490875570	18.51
1490876178	18.2
1490876788	18.2
1490877367	18.2
1490877974	18.2
1490878582	18.04
1490879194	18.04
1490879771	18.04
1490880380	18.04
1490880988	18.04
1490881568	18.04
1490882177	18.04
1490882785	18.04
1490883364	18.04
1490883975	17.88
1490884584	17.88
1490885163	17.88
1490885772	17.88
1490886381	17.88
1490886989	17.88
1490887568	17.88
1490888177	17.88
1490888785	17.88
1490889364	17.88
1490889973	17.88
1490890582	18.04
1490891192	18.04
1490891778	18.04
1490892373	18.04
1490892964	18.04
1490893586	18.04
1490894181	18.98
1490894774	19.92
1490895370	20.55
1490895964	21.02
1490896582	21.33
1490897176	21.8
1490897769	21.96
1490898364	22.12
1490898984	22.12
1490899577	22.27
1490900170	22.27
1490900794	22.27
1490901383	22.27
1490901975	22.12
1490902567	21.96
1490903191	22.12
1490903782	22.43
1490904373	22.43
1490904967	22.43
1490905591	22.43
1490906182	22.27
1490906780	22.27
1490907371	22.43
1490907965	22.43
1490908587	22.43
1490909177	22.27
1490909771	22.12
1490910366	21.8
1490910987	21.49
1490911580	21.18
